Country,League,Year,Club,Matchday,Position,Fate,Matches,Wins,Draws,Losses,Goals For,Goals Against,Goal Differential,Points
Spain,La Liga,2011,Racing Santander,36,20,Direct Relegation,4,15,17,25,57,-32,27
Spain,La Liga,2011,Racing Santander,37,20,Direct Relegation,4,15,18,26,59,-33,27
Spain,La Liga,2011,Racing Santander,38,20,Direct Relegation,4,15,19,28,63,-35,27
Spain,La Liga,2011,Sporting Gijón,4,20,Direct Relegation,0,0,4,2,8,-6,0
Spain,La Liga,2011,Sporting Gijón,5,20,Direct Relegation,0,0,5,2,12,-10,0
Spain,La Liga,2011,Sporting Gijón,6,20,Direct Relegation,0,1,5,2,12,-10,1
Spain,La Liga,2011,Sporting Gijón,7,20,Direct Relegation,0,1,6,2,13,-11,1
Spain,La Liga,2011,Sporting Gijón,8,20,Direct Relegation,0,1,7,3,15,-12,1
Spain,La Liga,2011,Racing Santander,9,19,Direct Relegation,0,4,5,5,15,-10,4
Spain,La Liga,2012,Real Sociedad,1,20,Direct Relegation,0,0,1,1,5,-4,0
Spain,La Liga,2012,CA Osasuna,10,20,Direct Relegation,1,2,7,8,15,-7,5
Spain,La Liga,2012,CA Osasuna,11,20,Direct Relegation,2,2,7,11,15,-4,8
Spain,La Liga,2012,RCD Espanyol Barcelona,12,20,Direct Relegation,2,3,7,13,20,-7,9
Spain,La Liga,2012,RCD Espanyol Barcelona,13,20,Direct Relegation,2,3,8,13,22,-9,9
Spain,La Liga,2012,RCD Espanyol Barcelona,14,20,Direct Relegation,2,4,8,13,22,-9,10
Spain,La Liga,2012,Deportivo de La Coruña,15,20,Direct Relegation,2,5,8,21,37,-16,11
Spain,La Liga,2012,Deportivo de La Coruña,16,20,Direct Relegation,2,6,8,21,37,-16,12
Spain,La Liga,2012,Deportivo de La Coruña,17,20,Direct Relegation,2,6,9,21,39,-18,12
Spain,La Liga,2012,CA Osasuna,18,20,Direct Relegation,3,5,10,14,20,-6,14
Spain,La Liga,2012,CA Osasuna,19,20,Direct Relegation,3,6,10,14,20,-6,15
Spain,La Liga,2012,Athletic Bilbao,2,20,Direct Relegation,0,0,2,3,9,-6,0
Spain,La Liga,2012,Deportivo de La Coruña,20,20,Direct Relegation,3,7,10,24,42,-18,16
Spain,La Liga,2012,Deportivo de La Coruña,21,20,Direct Relegation,3,7,11,26,45,-19,16
Spain,La Liga,2012,Deportivo de La Coruña,22,20,Direct Relegation,3,7,12,27,48,-21,16
Spain,La Liga,2012,Deportivo de La Coruña,23,20,Direct Relegation,3,7,13,27,51,-24,16
Spain,La Liga,2012,Deportivo de La Coruña,24,20,Direct Relegation,3,7,14,28,54,-26,16
Spain,La Liga,2012,Deportivo de La Coruña,25,20,Direct Relegation,3,7,15,29,56,-27,16
Spain,La Liga,2012,Deportivo de La Coruña,26,20,Direct Relegation,3,8,15,29,56,-27,17
Spain,La Liga,2012,Deportivo de La Coruña,27,20,Direct Relegation,3,8,16,29,58,-29,17
Spain,La Liga,2012,Deportivo de La Coruña,28,20,Direct Relegation,4,8,16,32,59,-27,20
Spain,La Liga,2012,Deportivo de La Coruña,29,20,Direct Relegation,5,8,16,35,61,-26,23
Spain,La Liga,2012,CA Osasuna,3,20,Direct Relegation,0,0,3,1,6,-5,0
Spain,La Liga,2012,RCD Mallorca,30,20,Direct Relegation,6,6,18,32,63,-31,24
Spain,La Liga,2012,Celta de Vigo,31,20,Direct Relegation,6,6,19,29,46,-17,24
Spain,La Liga,2012,Real Zaragoza,32,20,Direct Relegation,7,6,19,29,51,-22,27
Spain,La Liga,2012,RCD Mallorca,33,20,Direct Relegation,7,7,19,36,67,-31,28
Spain,La Liga,2012,RCD Mallorca,34,20,Direct Relegation,7,8,19,37,68,-31,29
Spain,La Liga,2012,RCD Mallorca,35,20,Direct Relegation,7,8,20,38,70,-32,29
Spain,La Liga,2012,Celta de Vigo,36,20,Direct Relegation,8,7,21,34,52,-18,31
Spain,La Liga,2012,RCD Mallorca,37,20,Direct Relegation,8,9,20,39,70,-31,33
Spain,La Liga,2012,Real Zaragoza,38,20,Direct Relegation,9,7,22,37,62,-25,34
Spain,La Liga,2012,CA Osasuna,4,20,Direct Relegation,0,1,3,2,7,-5,1
Spain,La Liga,2012,CA Osasuna,5,20,Direct Relegation,0,1,4,3,10,-7,1
Spain,La Liga,2012,RCD Espanyol Barcelona,6,20,Direct Relegation,0,1,5,7,12,-5,1
Spain,La Liga,2012,RCD Espanyol Barcelona,7,20,Direct Relegation,0,2,5,8,13,-5,2
Spain,La Liga,2012,CA Osasuna,8,20,Direct Relegation,1,2,5,7,11,-4,5
Spain,La Liga,2012,CA Osasuna,9,20,Direct Relegation,1,2,6,8,14,-6,5
Spain,La Liga,2013,Levante UD,1,20,Direct Relegation,0,0,1,0,7,-7,0
Spain,La Liga,2013,UD Almería,10,20,Direct Relegation,0,3,7,11,23,-12,3
Spain,La Liga,2013,UD Almería,11,20,Direct Relegation,1,3,7,13,24,-11,6
Spain,La Liga,2013,UD Almería,12,20,Direct Relegation,2,3,7,14,24,-10,9
Spain,La Liga,2013,Real Betis Balompié,13,20,Direct Relegation,2,3,8,12,24,-12,9
Spain,La Liga,2013,Real Betis Balompié,14,20,Direct Relegation,2,3,9,12,28,-16,9
Spain,La Liga,2013,Real Betis Balompié,15,20,Direct Relegation,2,4,9,14,30,-16,10
Spain,La Liga,2013,Real Betis Balompié,16,20,Direct Relegation,2,4,10,15,35,-20,10
Spain,La Liga,2013,Real Betis Balompié,17,20,Direct Relegation,2,4,11,15,36,-21,10
Spain,La Liga,2013,Real Betis Balompié,18,20,Direct Relegation,2,5,11,15,36,-21,11
Spain,La Liga,2013,Real Betis Balompié,19,20,Direct Relegation,2,5,12,16,38,-22,11
Spain,La Liga,2013,CA Osasuna,2,20,Direct Relegation,0,0,2,1,4,-3,0
Spain,La Liga,2013,Real Betis Balompié,20,20,Direct Relegation,2,5,13,16,43,-27,11
Spain,La Liga,2013,Real Betis Balompié,21,20,Direct Relegation,2,5,14,18,47,-29,11
Spain,La Liga,2013,Real Betis Balompié,22,20,Direct Relegation,3,5,14,20,47,-27,14
Spain,La Liga,2013,Real Betis Balompié,23,20,Direct Relegation,3,5,15,20,52,-32,14
Spain,La Liga,2013,Real Betis Balompié,24,20,Direct Relegation,3,5,16,20,53,-33,14
Spain,La Liga,2013,Real Betis Balompié,25,20,Direct Relegation,3,5,17,20,55,-35,14
Spain,La Liga,2013,Real Betis Balompié,26,20,Direct Relegation,3,6,17,21,56,-35,15
Spain,La Liga,2013,Real Betis Balompié,27,20,Direct Relegation,4,6,17,23,56,-33,18
Spain,La Liga,2013,Real Betis Balompié,28,20,Direct Relegation,4,7,17,23,56,-33,19
Spain,La Liga,2013,Real Betis Balompié,29,20,Direct Relegation,4,7,18,23,58,-35,19
Spain,La Liga,2013,CA Osasuna,3,20,Direct Relegation,0,0,3,1,7,-6,0
Spain,La Liga,2013,Real Betis Balompié,30,20,Direct Relegation,5,7,18,26,59,-33,22
Spain,La Liga,2013,Real Betis Balompié,31,20,Direct Relegation,5,7,19,27,61,-34,22
Spain,La Liga,2013,Real Betis Balompié,32,20,Direct Relegation,5,7,20,28,64,-36,22
Spain,La Liga,2013,Real Betis Balompié,33,20,Direct Relegation,5,7,21,28,66,-38,22
Spain,La Liga,2013,Real Betis Balompié,34,20,Direct Relegation,5,7,22,29,69,-40,22
Spain,La Liga,2013,Real Betis Balompié,35,20,Direct Relegation,5,7,23,29,70,-41,22
Spain,La Liga,2013,Real Betis Balompié,36,20,Direct Relegation,5,7,24,31,73,-42,22
Spain,La Liga,2013,Real Betis Balompié,37,20,Direct Relegation,6,7,24,35,76,-41,25
Spain,La Liga,2013,Real Betis Balompié,38,20,Direct Relegation,6,7,25,36,78,-42,25
Spain,La Liga,2013,CA Osasuna,4,20,Direct Relegation,0,0,4,2,9,-7,0
Spain,La Liga,2013,Sevilla FC,5,20,Direct Relegation,0,2,3,6,11,-5,2
Spain,La Liga,2013,Elche CF,6,20,Direct Relegation,0,3,3,5,10,-5,3
Spain,La Liga,2013,Rayo Vallecano,7,20,Direct Relegation,1,0,6,5,21,-16,3
Spain,La Liga,2013,UD Almería,8,20,Direct Relegation,0,3,5,11,19,-8,3
Spain,La Liga,2013,UD Almería,9,20,Direct Relegation,0,3,6,11,20,-9,3
Spain,La Liga,2014,UD Almería,1,20,Direct Relegation,0,1,0,1,1,0,-2
Spain,La Liga,2014,Córdoba CF,10,20,Direct Relegation,0,5,5,8,18,-10,5
Spain,La Liga,2014,Córdoba CF,11,20,Direct Relegation,0,6,5,8,18,-10,6
Spain,La Liga,2014,Córdoba CF,12,20,Direct Relegation,0,7,5,10,20,-10,7
Spain,La Liga,2014,Córdoba CF,13,20,Direct Relegation,0,7,6,10,22,-12,7
Spain,La Liga,2014,UD Almería,14,20,Direct Relegation,2,4,8,11,20,-9,7
Spain,La Liga,2014,UD Almería,15,20,Direct Relegation,2,4,9,12,24,-12,7
Spain,La Liga,2014,Elche CF,16,20,Direct Relegation,2,4,10,13,32,-19,10
Spain,La Liga,2014,Elche CF,17,20,Direct Relegation,2,5,10,15,34,-19,11
Spain,La Liga,2014,UD Almería,18,20,Direct Relegation,4,4,10,15,27,-12,13
Spain,La Liga,2014,UD Almería,19,20,Direct Relegation,4,4,11,17,30,-13,13
Spain,La Liga,2014,UD Almería,2,20,Direct Relegation,0,1,1,1,2,-1,-2
Spain,La Liga,2014,UD Almería,20,20,Direct Relegation,4,4,12,17,33,-16,13
Spain,La Liga,2014,UD Almería,21,20,Direct Relegation,5,4,12,18,33,-15,16
Spain,La Liga,2014,Granada CF,22,20,Direct Relegation,3,9,10,14,35,-21,18
Spain,La Liga,2014,Córdoba CF,23,20,Direct Relegation,3,9,11,17,36,-19,18
Spain,La Liga,2014,Córdoba CF,24,20,Direct Relegation,3,9,12,18,38,-20,18
Spain,La Liga,2014,Córdoba CF,25,20,Direct Relegation,3,9,13,18,39,-21,18
Spain,La Liga,2014,Córdoba CF,26,20,Direct Relegation,3,9,14,19,41,-22,18
Spain,La Liga,2014,Córdoba CF,27,20,Direct Relegation,3,9,15,19,43,-24,18
Spain,La Liga,2014,Córdoba CF,28,20,Direct Relegation,3,9,16,20,46,-26,18
Spain,La Liga,2014,Córdoba CF,29,20,Direct Relegation,3,9,17,20,48,-28,18
Spain,La Liga,2014,UD Almería,3,20,Direct Relegation,0,2,1,2,3,-1,-1
Spain,La Liga,2014,Córdoba CF,30,20,Direct Relegation,3,10,17,21,49,-28,19
Spain,La Liga,2014,Córdoba CF,31,20,Direct Relegation,3,10,18,21,51,-30,19
Spain,La Liga,2014,Córdoba CF,32,20,Direct Relegation,3,11,18,21,51,-30,20
Spain,La Liga,2014,Córdoba CF,33,20,Direct Relegation,3,11,19,21,52,-31,20
Spain,La Liga,2014,Córdoba CF,34,20,Direct Relegation,3,11,20,21,53,-32,20
Spain,La Liga,2014,Córdoba CF,35,20,Direct Relegation,3,11,21,21,61,-40,20
Spain,La Liga,2014,Córdoba CF,36,20,Direct Relegation,3,11,22,21,63,-42,20
Spain,La Liga,2014,Córdoba CF,37,20,Direct Relegation,3,11,23,22,65,-43,20
Spain,La Liga,2014,Córdoba CF,38,20,Direct Relegation,3,11,24,22,68,-46,20
Spain,La Liga,2014,Levante UD,4,20,Direct Relegation,0,1,3,0,10,-10,1
Spain,La Liga,2014,Córdoba CF,5,20,Direct Relegation,0,2,3,3,10,-7,2
Spain,La Liga,2014,Córdoba CF,6,20,Direct Relegation,0,3,3,3,10,-7,3
Spain,La Liga,2014,Deportivo de La Coruña,7,20,Direct Relegation,1,1,5,8,19,-11,4
Spain,La Liga,2014,Córdoba CF,8,20,Direct Relegation,0,4,4,5,13,-8,4
Spain,La Liga,2014,Levante UD,9,20,Direct Relegation,1,2,6,4,23,-19,5
Spain,La Liga,2015,Granada CF,1,20,Direct Relegation,0,0,1,1,3,-2,0
Spain,La Liga,2015,Levante UD,10,20,Direct Relegation,1,3,6,6,22,-16,6
Spain,La Liga,2015,Levante UD,11,20,Direct Relegation,1,4,6,7,23,-16,7
Spain,La Liga,2015,Málaga CF,12,20,Direct Relegation,2,3,7,5,11,-6,9
Spain,La Liga,2015,Málaga CF,13,20,Direct Relegation,2,4,7,7,13,-6,10
Spain,La Liga,2015,UD Las Palmas,14,20,Direct Relegation,2,4,8,11,22,-11,10
Spain,La Liga,2015,Levante UD,15,20,Direct Relegation,2,5,8,12,27,-15,11
Spain,La Liga,2015,Levante UD,16,20,Direct Relegation,2,5,9,12,29,-17,11
Spain,La Liga,2015,Levante UD,17,20,Direct Relegation,2,5,10,12,30,-18,11
Spain,La Liga,2015,Levante UD,18,20,Direct Relegation,2,5,11,12,31,-19,11
Spain,La Liga,2015,Levante UD,19,20,Direct Relegation,3,5,11,14,32,-18,14
Spain,La Liga,2015,Athletic Bilbao,2,20,Direct Relegation,0,0,2,0,3,-3,0
Spain,La Liga,2015,Levante UD,20,20,Direct Relegation,3,5,12,17,36,-19,14
Spain,La Liga,2015,Levante UD,21,20,Direct Relegation,4,5,12,20,38,-18,17
Spain,La Liga,2015,Levante UD,22,20,Direct Relegation,4,5,13,21,41,-20,17
Spain,La Liga,2015,Levante UD,23,20,Direct Relegation,4,5,14,21,43,-22,17
Spain,La Liga,2015,Levante UD,24,20,Direct Relegation,4,5,15,21,45,-24,17
Spain,La Liga,2015,Levante UD,25,20,Direct Relegation,5,5,15,24,45,-21,20
Spain,La Liga,2015,Levante UD,26,20,Direct Relegation,5,5,16,24,48,-24,20
Spain,La Liga,2015,Levante UD,27,20,Direct Relegation,5,5,17,25,51,-26,20
Spain,La Liga,2015,Levante UD,28,20,Direct Relegation,5,6,17,26,52,-26,21
Spain,La Liga,2015,Sporting Gijón,29,20,Direct Relegation,6,6,17,30,51,-21,24
Spain,La Liga,2015,Getafe CF,3,20,Direct Relegation,0,0,3,2,6,-4,0
Spain,La Liga,2015,Levante UD,30,20,Direct Relegation,6,6,18,28,54,-26,24
Spain,La Liga,2015,Levante UD,31,20,Direct Relegation,6,7,18,28,54,-26,25
Spain,La Liga,2015,Levante UD,32,20,Direct Relegation,6,7,19,28,55,-27,25
Spain,La Liga,2015,Getafe CF,33,20,Direct Relegation,7,7,19,29,61,-32,28
Spain,La Liga,2015,Levante UD,34,20,Direct Relegation,7,7,20,31,61,-30,28
Spain,La Liga,2015,Levante UD,35,20,Direct Relegation,7,8,20,33,63,-30,29
Spain,La Liga,2015,Levante UD,36,20,Direct Relegation,7,8,21,34,66,-32,29
Spain,La Liga,2015,Levante UD,37,20,Direct Relegation,8,8,21,36,67,-31,32
Spain,La Liga,2015,Levante UD,38,20,Direct Relegation,8,8,22,37,70,-33,32
Spain,La Liga,2015,Real Sociedad,4,20,Direct Relegation,0,2,2,2,4,-2,2
Spain,La Liga,2015,Sevilla FC,5,20,Direct Relegation,0,2,3,2,8,-6,2
Spain,La Liga,2015,Granada CF,6,20,Direct Relegation,1,0,5,4,12,-8,3
Spain,La Liga,2015,Granada CF,7,20,Direct Relegation,1,1,5,5,13,-8,4
Spain,La Liga,2015,Granada CF,8,20,Direct Relegation,1,2,5,8,16,-8,5
Spain,La Liga,2015,Granada CF,9,20,Direct Relegation,1,3,5,9,17,-8,6
Spain,La Liga,2016,Real Betis Balompié,1,20,Direct Relegation,0,0,1,2,6,-4,0
Spain,La Liga,2016,Granada CF,10,20,Direct Relegation,0,3,7,8,24,-16,3
Spain,La Liga,2016,Granada CF,11,20,Direct Relegation,0,4,7,9,25,-16,4
Spain,La Liga,2016,Granada CF,12,20,Direct Relegation,0,5,7,10,26,-16,5
Spain,La Liga,2016,Granada CF,13,20,Direct Relegation,0,5,8,11,29,-18,5
Spain,La Liga,2016,CA Osasuna,14,20,Direct Relegation,1,4,9,13,29,-16,7
Spain,La Liga,2016,CA Osasuna,15,20,Direct Relegation,1,4,10,13,32,-19,7
Spain,La Liga,2016,CA Osasuna,16,20,Direct Relegation,1,4,11,13,34,-21,7
Spain,La Liga,2016,CA Osasuna,17,20,Direct Relegation,1,5,11,16,37,-21,8
Spain,La Liga,2016,CA Osasuna,18,20,Direct Relegation,1,6,11,17,38,-21,9
Spain,La Liga,2016,CA Osasuna,19,20,Direct Relegation,1,6,12,20,42,-22,9
Spain,La Liga,2016,Valencia CF,2,20,Direct Relegation,0,0,2,2,5,-3,0
Spain,La Liga,2016,Granada CF,20,20,Direct Relegation,1,7,12,16,44,-28,10
Spain,La Liga,2016,CA Osasuna,21,20,Direct Relegation,1,7,13,23,46,-23,10
Spain,La Liga,2016,CA Osasuna,22,20,Direct Relegation,1,7,14,24,49,-25,10
Spain,La Liga,2016,CA Osasuna,23,20,Direct Relegation,1,7,15,24,52,-28,10
Spain,La Liga,2016,CA Osasuna,24,20,Direct Relegation,1,7,16,24,55,-31,10
Spain,La Liga,2016,CA Osasuna,25,20,Direct Relegation,1,7,17,25,59,-34,10
Spain,La Liga,2016,CA Osasuna,26,20,Direct Relegation,1,7,18,27,64,-37,10
Spain,La Liga,2016,CA Osasuna,27,20,Direct Relegation,1,8,18,28,65,-37,11
Spain,La Liga,2016,CA Osasuna,28,20,Direct Relegation,1,8,19,28,67,-39,11
Spain,La Liga,2016,CA Osasuna,29,20,Direct Relegation,1,8,20,29,69,-40,11
Spain,La Liga,2016,Celta de Vigo,3,20,Direct Relegation,0,0,3,1,7,-6,0
Spain,La Liga,2016,CA Osasuna,30,20,Direct Relegation,2,8,20,30,69,-39,14
Spain,La Liga,2016,CA Osasuna,31,20,Direct Relegation,3,8,20,32,70,-38,17
Spain,La Liga,2016,CA Osasuna,32,20,Direct Relegation,3,8,21,32,73,-41,17
Spain,La Liga,2016,CA Osasuna,33,20,Direct Relegation,3,9,21,34,75,-41,18
Spain,La Liga,2016,CA Osasuna,34,20,Direct Relegation,3,9,22,35,82,-47,18
Spain,La Liga,2016,CA Osasuna,35,20,Direct Relegation,3,10,22,37,84,-47,19
Spain,La Liga,2016,CA Osasuna,36,20,Direct Relegation,3,10,23,38,88,-50,19
Spain,La Liga,2016,Granada CF,37,20,Direct Relegation,4,8,25,29,80,-51,20
Spain,La Liga,2016,Granada CF,38,20,Direct Relegation,4,8,26,30,82,-52,20
Spain,La Liga,2016,Valencia CF,4,20,Direct Relegation,0,0,4,5,10,-5,0
Spain,La Liga,2016,CA Osasuna,5,20,Direct Relegation,0,2,3,4,10,-6,2
Spain,La Liga,2016,CA Osasuna,6,20,Direct Relegation,0,2,4,5,13,-8,2
Spain,La Liga,2016,Granada CF,7,20,Direct Relegation,0,2,5,7,16,-9,2
Spain,La Liga,2016,Granada CF,8,20,Direct Relegation,0,2,6,8,23,-15,2
Spain,La Liga,2016,Granada CF,9,20,Direct Relegation,0,3,6,8,23,-15,3
Spain,La Liga,2017,Deportivo de La Coruña,1,20,Direct Relegation,0,0,1,0,3,-3,0
Spain,La Liga,2017,Deportivo Alavés,10,20,Direct Relegation,1,0,9,4,16,-12,3
Spain,La Liga,2017,Málaga CF,11,20,Direct Relegation,1,1,9,6,23,-17,4
Spain,La Liga,2017,UD Las Palmas,12,20,Direct Relegation,2,0,10,8,30,-22,6
Spain,La Liga,2017,Deportivo Alavés,13,20,Direct Relegation,2,0,11,7,22,-15,6
Spain,La Liga,2017,Málaga CF,14,20,Direct Relegation,2,2,10,11,28,-17,8
Spain,La Liga,2017,UD Las Palmas,15,20,Direct Relegation,3,1,11,11,34,-23,10
Spain,La Liga,2017,Málaga CF,16,20,Direct Relegation,3,2,11,13,30,-17,11
Spain,La Liga,2017,Málaga CF,17,20,Direct Relegation,3,2,12,13,31,-18,11
Spain,La Liga,2017,Málaga CF,18,20,Direct Relegation,3,2,13,13,32,-19,11
Spain,La Liga,2017,Málaga CF,19,20,Direct Relegation,3,2,14,13,33,-20,11
Spain,La Liga,2017,UD Las Palmas,2,20,Direct Relegation,0,0,2,1,6,-5,0
Spain,La Liga,2017,Málaga CF,20,20,Direct Relegation,3,3,14,14,34,-20,12
Spain,La Liga,2017,Málaga CF,21,20,Direct Relegation,3,4,14,14,34,-20,13
Spain,La Liga,2017,Málaga CF,22,20,Direct Relegation,3,4,15,14,35,-21,13
Spain,La Liga,2017,Málaga CF,23,20,Direct Relegation,3,4,16,14,36,-22,13
Spain,La Liga,2017,Málaga CF,24,20,Direct Relegation,3,4,17,15,38,-23,13
Spain,La Liga,2017,Málaga CF,25,20,Direct Relegation,3,4,18,16,40,-24,13
Spain,La Liga,2017,Málaga CF,26,20,Direct Relegation,3,4,19,16,41,-25,13
Spain,La Liga,2017,Málaga CF,27,20,Direct Relegation,3,4,20,16,43,-27,13
Spain,La Liga,2017,Málaga CF,28,20,Direct Relegation,3,4,21,16,45,-29,13
Spain,La Liga,2017,Málaga CF,29,20,Direct Relegation,3,5,21,16,45,-29,14
Spain,La Liga,2017,Deportivo Alavés,3,20,Direct Relegation,0,0,3,0,4,-4,0
Spain,La Liga,2017,Málaga CF,30,20,Direct Relegation,4,5,21,17,45,-28,17
Spain,La Liga,2017,Málaga CF,31,20,Direct Relegation,4,5,22,19,48,-29,17
Spain,La Liga,2017,Málaga CF,32,20,Direct Relegation,4,5,23,20,50,-30,17
Spain,La Liga,2017,Málaga CF,33,20,Direct Relegation,4,5,24,20,51,-31,17
Spain,La Liga,2017,Málaga CF,34,20,Direct Relegation,5,5,24,22,51,-29,20
Spain,La Liga,2017,Málaga CF,35,20,Direct Relegation,5,5,25,23,53,-30,20
Spain,La Liga,2017,Málaga CF,36,20,Direct Relegation,5,5,26,23,56,-33,20
Spain,La Liga,2017,Málaga CF,37,20,Direct Relegation,5,5,27,24,60,-36,20
Spain,La Liga,2017,Málaga CF,38,20,Direct Relegation,5,5,28,24,61,-37,20
Spain,La Liga,2017,Deportivo Alavés,4,20,Direct Relegation,0,0,4,0,7,-7,0
Spain,La Liga,2017,Málaga CF,5,20,Direct Relegation,0,0,5,1,11,-10,0
Spain,La Liga,2017,Deportivo Alavés,6,20,Direct Relegation,0,0,6,1,10,-9,0
Spain,La Liga,2017,Málaga CF,7,20,Direct Relegation,0,1,6,4,16,-12,1
Spain,La Liga,2017,Málaga CF,8,20,Direct Relegation,0,1,7,4,18,-14,1
Spain,La Liga,2017,Málaga CF,9,20,Direct Relegation,0,1,8,4,20,-16,1
Spain,La Liga,2018,Real Betis Balompié,1,19,Direct Relegation,0,0,1,0,3,-3,0
Spain,La Liga,2018,SD Huesca,10,20,Direct Relegation,1,2,7,8,22,-14,5
Spain,La Liga,2018,SD Huesca,11,20,Direct Relegation,1,3,7,9,23,-14,6
Spain,La Liga,2018,SD Huesca,12,20,Direct Relegation,1,3,8,10,25,-15,6
Spain,La Liga,2018,SD Huesca,13,20,Direct Relegation,1,4,8,12,27,-15,7
Spain,La Liga,2018,SD Huesca,14,20,Direct Relegation,1,4,9,12,29,-17,7
Spain,La Liga,2018,SD Huesca,15,20,Direct Relegation,1,4,10,12,30,-18,7
Spain,La Liga,2018,SD Huesca,16,20,Direct Relegation,1,5,10,14,32,-18,8
Spain,La Liga,2018,SD Huesca,17,20,Direct Relegation,1,5,11,15,34,-19,8
Spain,La Liga,2018,SD Huesca,18,20,Direct Relegation,2,5,11,17,35,-18,11
Spain,La Liga,2018,SD Huesca,19,20,Direct Relegation,2,5,12,17,36,-19,11
Spain,La Liga,2018,Rayo Vallecano,2,20,Direct Relegation,0,0,2,1,5,-4,0
Spain,La Liga,2018,SD Huesca,20,20,Direct Relegation,2,5,13,17,39,-22,11
Spain,La Liga,2018,SD Huesca,21,20,Direct Relegation,2,6,13,17,39,-22,12
Spain,La Liga,2018,SD Huesca,22,20,Direct Relegation,3,6,13,21,39,-18,15
Spain,La Liga,2018,SD Huesca,23,20,Direct Relegation,4,6,13,23,39,-16,18
Spain,La Liga,2018,SD Huesca,24,20,Direct Relegation,4,6,14,23,40,-17,18
Spain,La Liga,2018,SD Huesca,25,20,Direct Relegation,4,7,14,24,41,-17,19
Spain,La Liga,2018,SD Huesca,26,20,Direct Relegation,5,7,14,26,42,-16,22
Spain,La Liga,2018,SD Huesca,27,20,Direct Relegation,5,7,15,27,44,-17,22
Spain,La Liga,2018,SD Huesca,28,20,Direct Relegation,5,7,16,28,47,-19,22
Spain,La Liga,2018,SD Huesca,29,20,Direct Relegation,5,7,17,30,50,-20,22
Spain,La Liga,2018,Rayo Vallecano,3,20,Direct Relegation,0,1,2,2,6,-4,1
Spain,La Liga,2018,SD Huesca,30,20,Direct Relegation,5,8,17,33,53,-20,23
Spain,La Liga,2018,SD Huesca,31,20,Direct Relegation,5,9,17,35,55,-20,24
Spain,La Liga,2018,SD Huesca,32,20,Direct Relegation,5,10,17,35,55,-20,25
Spain,La Liga,2018,SD Huesca,33,20,Direct Relegation,5,11,17,35,55,-20,26
Spain,La Liga,2018,Rayo Vallecano,34,20,Direct Relegation,7,7,20,36,62,-26,28
Spain,La Liga,2018,SD Huesca,35,20,Direct Relegation,6,12,17,38,56,-18,30
Spain,La Liga,2018,SD Huesca,36,20,Direct Relegation,6,12,18,40,62,-22,30
Spain,La Liga,2018,SD Huesca,37,20,Direct Relegation,6,12,19,41,64,-23,30
Spain,La Liga,2018,Rayo Vallecano,38,20,Direct Relegation,8,8,22,41,70,-29,32
Spain,La Liga,2018,CD Leganés,4,20,Direct Relegation,0,1,3,4,9,-5,1
Spain,La Liga,2018,CD Leganés,5,20,Direct Relegation,0,1,4,4,10,-6,1
Spain,La Liga,2018,SD Huesca,6,20,Direct Relegation,1,1,4,6,16,-10,4
Spain,La Liga,2018,CD Leganés,7,20,Direct Relegation,1,1,5,6,12,-6,4
Spain,La Liga,2018,SD Huesca,8,20,Direct Relegation,1,2,5,7,18,-11,5
Spain,La Liga,2018,SD Huesca,9,20,Direct Relegation,1,2,6,7,20,-13,5
Spain,La Liga,2019,RCD Espanyol Barcelona,1,20,Direct Relegation,0,0,1,0,2,-2,0
Spain,La Liga,2019,CD Leganés,10,20,Direct Relegation,1,2,7,5,14,-9,5
Spain,La Liga,2019,CD Leganés,11,20,Direct Relegation,1,2,8,5,19,-14,5
Spain,La Liga,2019,CD Leganés,12,20,Direct Relegation,1,2,9,6,21,-15,5
Spain,La Liga,2019,CD Leganés,13,20,Direct Relegation,1,3,9,7,22,-15,6
Spain,La Liga,2019,CD Leganés,14,20,Direct Relegation,1,3,10,8,24,-16,6
Spain,La Liga,2019,CD Leganés,15,20,Direct Relegation,1,3,11,8,25,-17,6
Spain,La Liga,2019,RCD Espanyol Barcelona,16,20,Direct Relegation,2,3,11,10,30,-20,9
Spain,La Liga,2019,RCD Espanyol Barcelona,17,20,Direct Relegation,2,4,11,12,32,-20,10
Spain,La Liga,2019,RCD Espanyol Barcelona,18,20,Direct Relegation,2,4,12,12,34,-22,10
Spain,La Liga,2019,RCD Espanyol Barcelona,19,20,Direct Relegation,2,5,12,14,36,-22,11
Spain,La Liga,2019,Real Betis Balompié,2,20,Direct Relegation,0,0,2,3,7,-4,0
Spain,La Liga,2019,RCD Espanyol Barcelona,20,20,Direct Relegation,3,5,12,16,37,-21,14
Spain,La Liga,2019,RCD Espanyol Barcelona,21,20,Direct Relegation,3,6,12,17,38,-21,15
Spain,La Liga,2019,RCD Espanyol Barcelona,22,20,Direct Relegation,3,6,13,18,40,-22,15
Spain,La Liga,2019,RCD Espanyol Barcelona,23,20,Direct Relegation,4,6,13,19,40,-21,18
Spain,La Liga,2019,RCD Espanyol Barcelona,24,20,Direct Relegation,4,7,13,21,42,-21,19
Spain,La Liga,2019,RCD Espanyol Barcelona,25,20,Direct Relegation,4,7,14,22,44,-22,19
Spain,La Liga,2019,RCD Espanyol Barcelona,26,20,Direct Relegation,4,8,14,23,45,-22,20
Spain,La Liga,2019,RCD Espanyol Barcelona,27,20,Direct Relegation,4,8,15,23,46,-23,20
